Velocità;DistanzaLineaCentrale;TrackEdgeSensors[0];TrackEdgeSensors[1];TrackEdgeSensors[2];TrackEdgeSensors[3];TrackEdgeSensors[4];TrackEdgeSensors[5];TrackEdgeSensors[6];TrackEdgeSensors[7];TrackEdgeSensors[8];TrackEdgeSensors[9];TrackEdgeSensors[10];TrackEdgeSensors[11];TrackEdgeSensors[12];TrackEdgeSensors[13];TrackEdgeSensors[14];TrackEdgeSensors[15];TrackEdgeSensors[16];TrackEdgeSensors[17];TrackEdgeSensors[18];TrackEdgeSensors[19];AngoloTraccia
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-6.12781E-4;0.666833;0.49977600000000005;-0.47963100000000003;-1.41134;-2.253819;-2.80634;15.0;7.612899999999999;0.4648200000000003;-2.83055;-5.02313;-6.7485100000000005;-8.23227;-9.59337;-10.88433;-12.30516;-13.67679;-14.874109999999998;-15.97149;-16.99971;0.5015426633985989;1
-0.00150297;0.6668375;0.499767;-0.47970499999999994;-1.41151;-2.254206;-2.80774;15.0;7.667199999999999;0.4809299999999993;-2.82298;-5.0187800000000005;-6.745699999999999;-8.23033;-9.591809999999999;-10.88307;-12.30435;-13.676359999999999;-14.87387;-15.97138;-16.99971;0.5014761079844967;1
0.037332;0.6668425;0.49975899999999995;-0.479706;-1.4115030000000002;-2.2541830000000003;-2.80763;15.0;7.662299999999999;0.4794700000000006;-2.82367;-5.01918;-6.745949999999999;-8.230500000000001;-9.59195;-10.88318;-12.30442;-13.676390000000001;-14.87389;-15.97138;-16.9997;0.5014826349287128;1
0.0306119;0.6668515;0.499746;-0.479742;-1.4115739999999999;-2.2543320000000002;-2.8081400000000003;15.0;7.681399999999999;0.48512000000000055;-2.821;-5.01764;-6.744960000000001;-8.22982;-9.59139;-10.88273;-12.304120000000001;-13.67623;-14.8738;-15.971340000000001;-16.99969;0.5014598662225541;1
0.0249186;0.666863;0.499728;-0.47975899999999994;-1.411592;-2.254355;-2.8081699999999996;15.0;7.681100000000001;0.48506;-2.82102;-5.01764;-6.744960000000001;-8.22981;-9.59138;-10.88272;-12.30411;-13.676210000000001;-14.87378;-15.97132;-16.999670000000002;0.5014607017860053;1
0.0192495;0.666875;0.499709;-0.479803;-1.411674;-2.254523;-2.8087400000000002;15.0;7.7018;0.49120000000000064;-2.81813;-5.01598;-6.74388;-8.22906;-9.590770000000001;-10.88223;-12.30378;-13.67603;-14.873679999999998;-15.97127;-16.99965;0.5014359611501018;1
0.014413;0.6668895;0.499688;-0.479826;-1.4117000000000002;-2.254555;-2.8087899999999997;15.0;7.7019;0.4912999999999997;-2.81807;-5.01593;-6.7438400000000005;-8.22903;-9.59074;-10.88219;-12.303749999999999;-13.675999999999998;-14.873650000000001;-15.97124;-16.99963;0.5014361123472977;1
0.00941921;0.666905;0.49966299999999997;-0.479875;-1.411789;-2.2547360000000003;-2.80938;15.0;7.7231;0.49757000000000035;-2.8151;-5.01421;-6.74273;-8.22825;-9.59011;-10.88168;-12.30341;-13.675810000000002;-14.87354;-15.97118;-16.99961;0.5014109165282568;1
0.0011703;0.666921;0.49964000000000003;-0.47989800000000005;-1.4118140000000001;-2.254764;-2.8094200000000003;15.0;7.722200000000001;0.49736000000000047;-2.8151800000000002;-5.01424;-6.74274;-8.22825;-9.59009;-10.88167;-12.30339;-13.675790000000001;-14.87352;-15.971160000000001;-16.99958;0.501412283669218;1
-0.00269274;0.666938;0.49961399999999995;-0.47994899999999996;-1.411905;-2.254945;-2.8100099999999997;15.0;7.742900000000001;0.5035399999999995;-2.81225;-5.0125399999999996;-6.741630000000001;-8.22748;-9.58947;-10.88115;-12.30305;-13.6756;-14.873410000000002;-15.971100000000002;-16.99956;0.5013873918361185;1
0.412271;0.6669545;0.499589;-0.47996999999999995;-1.411923;-2.254957;-2.8099800000000004;15.0;7.740600000000001;0.5028300000000001;-2.81259;-5.01275;-6.74177;-8.22758;-9.58954;-10.88121;-12.30308;-13.6756;-14.8734;-15.97108;-16.99953;0.5013923240478049;1
0.672136;0.6669625;0.49957700000000005;-0.479969;-1.4119030000000001;-2.254895;-2.80973;15.0;7.733699999999999;0.5005700000000004;-2.81375;-5.0134799999999995;-6.742279999999999;-8.22796;-9.58985;-10.88145;-12.30323;-13.67568;-14.873429999999999;-15.97109;-16.99952;0.5014063631053349;1
0.940366;0.666964;0.499575;-0.479958;-1.411871;-2.254818;-2.80944;15.0;7.7296;0.4989699999999999;-2.8146999999999998;-5.01413;-6.742779999999999;-8.22837;-9.59018;-10.88171;-12.3034;-13.67576;-14.87348;-15.97111;-16.99952;0.5014206313459831;1
1.39341;0.666957;0.49958600000000003;-0.47992999999999997;-1.411819;-2.254709;-2.8090699999999997;15.0;7.7279;0.4978200000000001;-2.81556;-5.01481;-6.743350000000001;-8.228860000000001;-9.59058;-10.88204;-12.30361;-13.675880000000001;-14.87355;-15.97114;-16.99953;0.5014369479107489;1
1.72298;0.6669505;0.49959699999999996;-0.47990199999999994;-1.411763;-2.254591;-2.80867;15.0;7.726699999999999;0.49669999999999986;-2.8164499999999997;-5.01554;-6.74397;-8.2294;-9.59102;-10.8824;-12.30384;-13.67601;-14.873619999999999;-15.97118;-16.99954;0.501455237996809;1
2.06038;0.666944;0.499608;-0.47986500000000004;-1.411686;-2.254424;-2.80808;15.0;7.721299999999999;0.4942300000000003;-2.8180500000000004;-5.01673;-6.744919999999999;-8.23019;-9.591660000000001;-10.882909999999999;-12.304179999999999;-13.6762;-14.87372;-15.97123;-16.99955;0.5014820269568303;1
2.34096;0.6669355;0.49962;-0.47981999999999997;-1.411592;-2.2542180000000003;-2.80737;15.0;7.7143;0.49107999999999946;-2.8200499999999997;-5.01819;-6.746080000000001;-8.23116;-9.59245;-10.88355;-12.304599999999999;-13.676419999999998;-14.873840000000001;-15.97129;-16.99956;0.5015147364807345;1
2.80087;0.6669255000000001;0.499638;-0.479767;-1.4114840000000002;-2.253984;-2.80656;15.0;7.7067000000000005;0.48759000000000013;-2.82228;-5.01984;-6.74739;-8.23225;-9.593340000000001;-10.88427;-12.30507;-13.67668;-14.87398;-15.971359999999999;-16.99957;0.5015517702444425;1
3.02249;0.666914;0.499656;-0.47971899999999995;-1.411388;-2.253784;-2.80587;15.0;7.707400000000002;0.4863900000000001;-2.8235300000000003;-5.02097;-6.7483900000000006;-8.233160000000002;-9.59409;-10.884870000000001;-12.30546;-13.67689;-14.874099999999999;-15.97142;-16.99959;0.5015823550498565;1
3.45418;0.6669015;0.499676;-0.479643;-1.4112269999999998;-2.253428;-2.80462;15.0;7.688900000000001;0.47937000000000013;-2.82757;-5.02375;-6.7505;-8.23485;-9.59546;-10.88598;-12.30619;-13.67728;-14.87432;-15.971520000000002;-16.9996;0.5016399484491132;1
3.71319;0.6668864999999999;0.49970100000000006;-0.47957;-1.4110800000000001;-2.2531109999999996;-2.80353;15.0;7.6803;0.47510000000000047;-2.8304099999999996;-5.0258899999999995;-6.75223;-8.2363;-9.596639999999999;-10.88694;-12.30681;-13.677629999999999;-14.87451;-15.971610000000002;-16.99962;0.5016891273265286;1
4.11294;0.6668695;0.499729;-0.479478;-1.410887;-2.252693;-2.80206;15.0;7.660300000000001;0.46730000000000016;-2.8349800000000003;-5.029059999999999;-6.754650000000001;-8.23827;-9.59824;-10.88823;-12.307649999999999;-13.678090000000001;-14.87476;-15.97174;-16.99964;0.5017558450786728;1
4.39845;0.6668515;0.49975899999999995;-0.47939299999999996;-1.410717;-2.252329;-2.8007999999999997;15.0;7.652099999999999;0.4628399999999999;-2.83808;-5.03145;-6.75659;-8.239920000000001;-9.599590000000001;-10.889320000000001;-12.30837;-13.678479999999999;-14.874979999999999;-15.97184;-16.999670000000002;0.5018118517031468;1
4.80664;0.666831;0.49979199999999996;-0.479296;-1.41052;-2.251906;-2.79933;15.0;7.639099999999999;0.4567599999999999;-2.8420099999999997;-5.03435;-6.75891;-8.241859999999999;-9.60117;-10.89059;-12.3092;-13.67893;-14.875229999999998;-15.971969999999999;-16.99969;0.5018774872016778;1
5.07605;0.666809;0.499826;-0.47919900000000004;-1.410328;-2.2514960000000004;-2.7979100000000003;15.0;7.6315;0.45212999999999964;-2.8453299999999997;-5.03696;-6.7610600000000005;-8.2437;-9.602680000000001;-10.89181;-12.309999999999999;-13.67937;-14.875470000000002;-15.97209;-16.99972;0.5019401783337617;1
5.4629;0.6667815;0.499871;-0.47907099999999997;-1.410069;-2.2509430000000004;-2.79598;15.0;7.613200000000001;0.44392;-2.85054;-5.040760000000001;-6.76408;-8.24621;-9.60472;-10.893469999999999;-12.31109;-13.67997;-14.875800000000002;-15.972249999999999;-16.999760000000002;0.502025326228316;1
5.77798;0.666756;0.499911;-0.47898300000000005;-1.409907;-2.250609;-2.79486;15.0;7.623900000000001;0.44435;-2.8516500000000002;-5.042199999999999;-6.76555;-8.24763;-9.605889999999999;-10.89442;-12.31171;-13.68032;-14.876;-15.97236;-16.999789999999997;0.5020731363732207;1
6.18982;0.666729;0.49995500000000004;-0.478862;-1.409668;-2.250099;-2.79308;15.0;7.613300000000001;0.4383700000000005;-2.85585;-5.045450000000001;-6.7682199999999995;-8.24992;-9.60776;-10.89592;-12.3127;-13.680860000000001;-14.8763;-15.97251;-16.99983;0.5021507084924837;1
6.4622;0.6666985;0.500005;-0.47873599999999994;-1.409422;-2.24958;-2.79129;15.0;7.605699999999999;0.43307999999999963;-2.8598;-5.04861;-6.770859999999999;-8.252199999999998;-9.60963;-10.89744;-12.3137;-13.68141;-14.87661;-15.972669999999999;-16.999869999999998;0.5022281851187809;1
6.86848;0.6666650000000001;0.5000600000000001;-0.478594;-1.409142;-2.248986;-2.7892200000000003;15.0;7.591800000000001;0.4257499999999993;-2.86479;-5.05242;-6.77396;-8.25483;-9.61177;-10.899170000000002;-12.31483;-13.682030000000001;-14.87696;-15.97285;-16.99991;0.5023172800559237;1
7.13836;0.666628;0.50012;-0.478449;-1.408864;-2.248404;-2.7872;15.0;7.5834;0.41992999999999936;-2.8691400000000002;-5.055899999999999;-6.77688;-8.257349999999999;-9.61384;-10.90085;-12.315940000000001;-13.68265;-14.87731;-15.97302;-16.999959999999998;0.5024028894998128;1
7.5458;0.666588;0.500185;-0.47828600000000004;-1.408547;-2.247736;-2.7848800000000002;15.0;7.567500000000001;0.4116900000000001;-2.8747300000000005;-5.06014;-6.78031;-8.260259999999999;-9.61622;-10.90277;-12.3172;-13.683340000000001;-14.877699999999999;-15.973220000000001;-17.000011;0.5025016928884842;1
7.81213;0.666544;0.500256;-0.47811899999999996;-1.408229;-2.247071;-2.7825800000000003;15.0;7.556200000000001;0.4046899999999994;-2.87981;-5.0641300000000005;-6.783619999999999;-8.263110000000001;-9.61854;-10.90466;-12.31845;-13.684030000000002;-14.87809;-15.973429999999999;-17.000068;0.5025982362769638;1
8.23061;0.6664965;0.500333;-0.477933;-1.407871;-2.246319;-2.77996;15.0;7.5375;0.3953000000000003;-2.8860599999999996;-5.068849999999999;-6.787440000000001;-8.26632;-9.621179999999999;-10.90679;-12.319849999999999;-13.684809999999999;-14.878530000000001;-15.973650000000001;-17.000129;0.5027075916383623;1
8.50238;0.666444;0.500418;-0.47774;-1.407507;-2.245564;-2.77734;15.0;7.522999999999999;0.3869900000000001;-2.89192;-5.07339;-6.79116;-8.26951;-9.62378;-10.9089;-12.321250000000001;-13.68559;-14.87897;-15.97388;-17.000198;0.5028155782672501;1
8.93462;0.6663875;0.500511;-0.47752800000000006;-1.407105;-2.244725;-2.77441;15.0;7.5013000000000005;0.3764099999999999;-2.8989;-5.0786299999999995;-6.79537;-8.273050000000001;-9.62668;-10.911249999999999;-12.322790000000001;-13.686449999999999;-14.87946;-15.97414;-17.000271;0.502936026728182;1
9.20941;0.6663265;0.50061;-0.477309;-1.406696;-2.243876;-2.7714600000000003;15.0;7.483500000000001;0.3668000000000006;-2.9055100000000005;-5.0837;-6.799510000000001;-8.27657;-9.62957;-10.91359;-12.324340000000001;-13.68731;-14.87995;-15.97439;-17.00035;0.5030554725129726;1
9.65051;0.66626;0.5007189999999999;-0.477069;-1.406249;-2.2429479999999997;-2.7682200000000003;15.0;7.4601;0.35534999999999994;-2.91308;-5.089370000000001;-6.80407;-8.2804;-9.63271;-10.91614;-12.32602;-13.68825;-14.88048;-15.97467;-17.000436;0.503185931819825;1
9.95131;0.6661874999999999;0.500837;-0.476819;-1.405784;-2.241994;-2.7649;15.0;7.4382;0.3441900000000004;-2.92059;-5.09506;-6.80868;-8.2843;-9.635900000000001;-10.91873;-12.32774;-13.68921;-14.88103;-15.974969999999999;-17.00053;0.5033182054930286;1
10.3314;0.6661095;0.5009629999999999;-0.47655900000000007;-1.405311;-2.2410229999999998;-2.76152;15.0;7.4196;0.33382000000000006;-2.9278199999999996;-5.10064;-6.813249999999999;-8.28819;-9.6391;-10.921330000000001;-12.329460000000001;-13.69017;-14.88159;-15.97527;-17.000631;0.5034504155042551;1
10.6688;0.6660245;0.501101;-0.476282;-1.4048120000000002;-2.2400089999999997;-2.758;15.0;7.4011;0.32327999999999973;-2.93521;-5.1063600000000005;-6.817950000000001;-8.29221;-9.64239;-10.924009999999999;-12.33124;-13.69118;-14.882169999999999;-15.975579999999999;-17.000742;0.5035863338256555;1
11.0572;0.665933;0.501249;-0.47598399999999996;-1.4042729999999999;-2.2389099999999997;-2.75416;15.0;7.376499999999998;0.3108000000000004;-2.9436;-5.11271;-6.823089999999999;-8.29655;-9.645959999999999;-10.9269;-12.333160000000001;-13.69226;-14.8828;-15.975919999999999;-17.000861;0.5037337908804301;1
11.4806;0.6658345;0.501409;-0.475678;-1.4037289999999998;-2.237812;-2.75035;15.0;7.3584000000000005;0.30005000000000026;-2.95126;-5.1187;-6.82803;-8.30078;-9.64944;-10.929739999999999;-12.335049999999999;-13.69333;-14.883420000000001;-15.97627;-17.000989999999998;0.5038771417376731;1
11.8586;0.6657285;0.501581;-0.47535;-1.403148;-2.236642;-2.74627;15.0;7.336600000000002;0.28799999999999953;-2.95962;-5.12514;-6.8332999999999995;-8.30526;-9.65313;-10.932739999999999;-12.33705;-13.69447;-14.88409;-15.97663;-17.001129;0.50402915062382;1
12.2274;0.6656150000000001;0.501764;-0.47501800000000005;-1.402572;-2.235494;-2.7423;15.0;7.3238;0.2784499999999994;-2.9669;-5.13101;-6.83823;-8.30955;-9.65667;-10.93562;-12.338980000000001;-13.69557;-14.884739999999999;-15.977;-17.001279;0.5041739497910451;1
12.5492;0.665493;0.501962;-0.474653;-1.401934;-2.2342199999999997;-2.7378500000000003;15.0;7.300899999999999;0.2657200000000003;-2.97575;-5.13783;-6.84383;-8.31432;-9.66059;-10.93882;-12.34111;-13.69678;-14.88545;-15.9774;-17.001438;0.5043353806498232;1
12.952;0.665363;0.5021720000000001;-0.474275;-1.401282;-2.23292;-2.73332;15.0;7.281000000000001;0.2536900000000003;-2.98436;-5.14457;-6.8494;-8.31909;-9.664539999999999;-10.94204;-12.34327;-13.69801;-14.88618;-15.97782;-17.001607999999997;0.5044971775649705;1
13.3479;0.665224;0.502398;-0.47386799999999996;-1.400576;-2.231517;-2.72839;15.0;7.254300000000001;0.2394999999999996;-2.9940800000000003;-5.15201;-6.85545;-8.32423;-9.66878;-10.94549;-12.34558;-13.699340000000001;-14.88697;-15.97826;-17.001789;0.5046715795516106;1
13.7729;0.665076;0.502637;-0.47344600000000003;-1.399851;-2.230078;-2.72334;15.0;7.230000000000001;0.22583000000000056;-3.00366;-5.159409999999999;-6.8615200000000005;-8.32941;-9.67305;-10.94898;-12.347919999999998;-13.70068;-14.88777;-15.978720000000001;-17.001982;0.5048471115383466;3
14.1906;0.6649175;0.502895;-0.47299300000000005;-1.399078;-2.228548;-2.71794;15.0;7.2012;0.21059999999999945;-3.0140300000000004;-5.16734;-6.86797;-8.33488;-9.67756;-10.95266;-12.35038;-13.702100000000002;-14.88861;-15.9792;-17.00219;0.5050325907090258;3
14.517;0.6648005;0.503074;-0.472783;-1.3988019999999999;-2.228117;-2.71678;15.0;7.318799999999999;0.2376499999999993;-3.0049799999999998;-5.1643;-6.8675;-8.33567;-9.67839;-10.95337;-12.35091;-13.702459999999999;-14.88888;-15.979410000000001;-17.002361;0.5050561933870864;3
14.8314;0.6649015;0.5028819999999999;-0.473356;-1.39998;-2.2307110000000003;-2.72675;15.0;7.774799999999999;0.3620900000000006;-2.9503;-5.13489;-6.849889999999999;-8.32447;-9.66971;-10.94636;-12.34633;-13.699959999999999;-14.88751;-15.97876;-17.002271999999998;0.5046758289885911;1
15.2089;0.6651644999999999;0.502432;-0.47439200000000004;-1.401956;-2.2348869999999996;-2.74205;15.0;8.4606;0.5448599999999999;-2.86967;-5.09091;-6.823;-8.30687;-9.65609;-10.93533;-12.33906;-13.695920000000001;-14.885230000000002;-15.977590000000001;-17.001965000000002;0.5040954864041007;1
15.6784;0.665438;0.501984;-0.47532300000000005;-1.403662;-2.2384;-2.7545;15.0;9.1149;0.7103499999999997;-2.7983;-5.05259;-6.79988;-8.29194;-9.6447;-10.926089999999999;-12.332939999999999;-13.69248;-14.88325;-15.97653;-17.001618;0.5036206317158918;1
16.1018;0.665527;0.5018469999999999;-0.475509;-1.403937;-2.238878;-2.75593;15.0;9.3542;0.7636399999999994;-2.77813;-5.0433900000000005;-6.79546;-8.289959999999999;-9.643469999999999;-10.925059999999998;-12.33222;-13.69205;-14.88296;-15.976329999999999;-17.001490999999998;0.5035762434022635;1
16.5244;0.6654545000000001;0.501968;-0.47521899999999995;-1.403378;-2.237697;-2.75168;15.0;9.369;0.7587199999999996;-2.78425;-5.04912;-6.80064;-8.29466;-9.647459999999999;-10.92829;-12.334340000000001;-13.69322;-14.883619999999999;-15.976670000000002;-17.001578000000002;0.5037447884869978;1
16.8849;0.6653235;0.502182;-0.474794;-1.4026109999999998;-2.236135;-2.74621;15.0;9.345699999999999;0.7438199999999995;-2.7950000000000004;-5.05754;-6.807599999999999;-8.30062;-9.65246;-10.93235;-12.33705;-13.69474;-14.8845;-15.97715;-17.001746;0.5039518968144433;1
17.2958;0.6651675;0.5024339999999999;-0.47432299999999994;-1.401783;-2.234475;-2.74042;15.0;9.3212;0.7283000000000002;-2.80614;-5.06626;-6.8147899999999995;-8.30678;-9.657630000000001;-10.93657;-12.33986;-13.696340000000001;-14.88544;-15.97767;-17.001951;0.5041647028888515;1
17.6926;0.664996;0.502713;-0.473806;-1.400877;-2.232656;-2.73405;15.0;9.2818;0.7087999999999994;-2.8191699999999997;-5.07608;-6.82273;-8.31348;-9.66324;-10.94113;-12.3429;-13.69808;-14.88646;-15.97824;-17.002174;0.5043955571338063;1
18.1248;0.66481;0.5030140000000001;-0.47326300000000004;-1.399939;-2.230789;-2.72751;15.0;9.2467;0.6901600000000002;-2.8319;-5.08581;-6.83065;-8.32021;-9.66887;-10.94572;-12.34598;-13.69984;-14.88751;-15.978829999999999;-17.002418;0.5046270957450164;1
18.592;0.664609;0.503342;-0.472679;-1.3989319999999998;-2.2287860000000004;-2.72044;15.0;9.200800000000001;0.6685599999999994;-2.84607;-5.0964100000000006;-6.83916;-8.32736;-9.674850000000001;-10.9506;-12.34924;-13.70171;-14.88862;-15.97946;-17.002679;0.5048735153434055;1
19.0559;0.664392;0.503693;-0.472074;-1.397904;-2.226762;-2.7133200000000004;15.0;9.1655;0.6493700000000004;-2.8592799999999996;-5.10652;-6.84742;-8.33437;-9.68075;-10.95541;-12.35248;-13.70357;-14.88973;-15.98011;-17.002962;0.5051149215610873;1
19.5489;0.6641585;0.504073;-0.47141900000000003;-1.396791;-2.2245660000000003;-2.7055300000000004;15.0;9.115;0.6261300000000005;-2.8743899999999996;-5.11779;-6.856440000000001;-8.34195;-9.687090000000001;-10.96059;-12.35595;-13.705580000000001;-14.89094;-15.98081;-17.003267;0.5053756173578718;1
20.0238;0.6639065;0.504482;-0.47073400000000004;-1.395645;-2.222321;-2.69756;15.0;9.0718;0.6044300000000007;-2.88895;-5.1288;-6.865350000000001;-8.34948;-9.69342;-10.96576;-12.359440000000001;-13.707609999999999;-14.89216;-15.98152;-17.003595999999998;0.5056347852672027;1
20.4836;0.6636365;0.5049210000000001;-0.470009;-1.3944379999999998;-2.219967;-2.68916;15.0;9.025;0.5815899999999999;-2.90413;-5.14023;-6.87457;-8.35726;-9.69996;-10.97111;-12.36305;-13.709710000000001;-14.893440000000002;-15.98228;-17.003949;0.5059024520504947;1
20.9523;0.6633465000000001;0.50539;-0.469256;-1.3932030000000002;-2.2175789999999997;-2.68065;15.0;8.9893;0.5612700000000004;-2.91832;-5.15118;-6.883539999999999;-8.3649;-9.70641;-10.97639;-12.36663;-13.71181;-14.894720000000001;-15.98305;-17.00433;0.5061651054530792;1
